id,num_views,num_votes,num_comments
208441,0,0,0
272271,0,0,0
366045,0,0,0
171841,0,0,0
297383,0,0,0
197976,0,0,0
96074,0,0,0
181131,0,0,0
45362,0,0,0
386059,0,0,0
5540,0,0,0
254923,0,0,0
281259,0,0,0
392231,0,0,0
358617,0,0,0
231369,0,0,0
327463,0,0,0
224789,0,0,0
212003,0,0,0
219917,0,0,0
258479,0,0,0
322908,0,0,0
222123,0,0,0
273861,0,0,0
395148,0,0,0
319202,0,0,0
40638,0,0,0
291383,0,0,0
251122,0,0,0
39459,0,0,0
9252,0,0,0
128918,0,0,0
112296,0,0,0
13112,0,0,0
87224,0,0,0
366737,0,0,0
18821,0,0,0
210397,0,0,0
308041,0,0,0
37550,0,0,0
143252,0,0,0
263553,0,0,0
201274,0,0,0
409828,0,0,0
354592,0,0,0
70595,0,0,0
297880,0,0,0
313043,0,0,0
12869,0,0,0
305671,0,0,0
74889,0,0,0
307966,0,0,0
323043,0,0,0
253135,0,0,0
315068,0,0,0
257925,0,0,0
193076,0,0,0
52039,0,0,0
315378,0,0,0
349933,0,0,0
37483,0,0,0
125767,0,0,0
231330,0,0,0
328905,0,0,0
111976,0,0,0
8253,0,0,0
209560,0,0,0
300381,0,0,0
393597,0,0,0
4680,0,0,0
11273,0,0,0
391755,0,0,0
299195,0,0,0
174648,0,0,0
259944,0,0,0
40639,0,0,0
122384,0,0,0
233322,0,0,0
44129,0,0,0
8177,0,0,0
174079,0,0,0
403892,0,0,0
286523,0,0,0
131735,0,0,0
381995,0,0,0
179474,0,0,0
186661,0,0,0
256887,0,0,0
132444,0,0,0
107795,0,0,0
31053,0,0,0
286957,0,0,0
163211,0,0,0
222808,0,0,0
212600,0,0,0
346352,0,0,0
386331,0,0,0
71398,0,0,0
357756,0,0,0
289821,0,0,0
75133,0,0,0
66331,0,0,0
25282,0,0,0
347518,0,0,0
398394,0,0,0
39293,0,0,0
13408,0,0,0
226923,0,0,0
281367,0,0,0
346122,0,0,0
3094,0,0,0
359293,0,0,0
50323,0,0,0
93319,0,0,0
132347,0,0,0
325440,0,0,0
123744,0,0,0
167024,0,0,0
401769,0,0,0
159467,0,0,0
98949,0,0,0
168524,0,0,0
104012,0,0,0
158060,0,0,0
289307,0,0,0
140320,0,0,0
255664,0,0,0
110681,0,0,0
306352,0,0,0
231971,0,0,0
115712,0,0,0
111065,0,0,0
7438,0,0,0
183013,0,0,0
394268,0,0,0
51952,0,0,0
136814,0,0,0
32609,0,0,0
56399,0,0,0
126064,0,0,0
409940,0,0,0
109312,0,0,0
390919,0,0,0
32789,0,0,0
407790,0,0,0
389815,0,0,0
125391,0,0,0
381299,0,0,0
98853,0,0,0
299768,0,0,0
37743,0,0,0
68015,0,0,0
60964,0,0,0
220289,0,0,0
141257,0,0,0
15851,0,0,0
28613,0,0,0
117307,0,0,0
352607,0,0,0
69268,0,0,0
230427,0,0,0
235256,0,0,0
79267,0,0,0
127314,0,0,0
130249,0,0,0
247140,0,0,0
10734,0,0,0
221593,0,0,0
375121,0,0,0
401081,0,0,0
98491,0,0,0
342995,0,0,0
224338,0,0,0
311593,0,0,0
191084,0,0,0
37989,0,0,0
275856,0,0,0
242726,0,0,0
130168,0,0,0
29171,0,0,0
274255,0,0,0
95659,0,0,0
119259,0,0,0
252984,0,0,0
174478,0,0,0
316852,0,0,0
236157,0,0,0
257025,0,0,0
331608,0,0,0
164359,0,0,0
89854,0,0,0
189209,0,0,0
295555,0,0,0
370639,0,0,0
114074,0,0,0
275497,0,0,0
133554,0,0,0
247661,0,0,0
17140,0,0,0
295305,0,0,0
311746,0,0,0
394806,0,0,0
228360,0,0,0
248731,0,0,0
45303,0,0,0
181607,0,0,0
303960,0,0,0
199366,0,0,0
206603,0,0,0
234285,0,0,0
160992,0,0,0
79481,0,0,0
356789,0,0,0
70500,0,0,0
361055,0,0,0
345791,0,0,0
107141,0,0,0
154119,0,0,0
56204,0,0,0
54577,0,0,0
385565,0,0,0
157628,0,0,0
120855,0,0,0
288039,0,0,0
400352,0,0,0
124611,0,0,0
112869,0,0,0
175252,0,0,0
397092,0,0,0
99837,0,0,0
137120,0,0,0
302771,0,0,0
74999,0,0,0
279530,0,0,0
399968,0,0,0
396470,0,0,0
70818,0,0,0
122802,0,0,0
326858,0,0,0
94173,0,0,0
77964,0,0,0
165804,0,0,0
283172,0,0,0
294162,0,0,0
301604,0,0,0
186263,0,0,0
356646,0,0,0
20714,0,0,0
37564,0,0,0
377139,0,0,0
332007,0,0,0
369635,0,0,0
231730,0,0,0
1268,0,0,0
41950,0,0,0
62487,0,0,0
190885,0,0,0
89616,0,0,0
215004,0,0,0
48984,0,0,0
399824,0,0,0
205972,0,0,0
180724,0,0,0
156387,0,0,0
399368,0,0,0
208833,0,0,0
238653,0,0,0
145725,0,0,0
158119,0,0,0
316876,0,0,0
19607,0,0,0
273816,0,0,0
247536,0,0,0
7825,0,0,0
194293,0,0,0
366254,0,0,0
127800,0,0,0
136140,0,0,0
155834,0,0,0
400320,0,0,0
1579,0,0,0
134853,0,0,0
203325,0,0,0
410156,0,0,0
189069,0,0,0
269683,0,0,0
227313,0,0,0
219248,0,0,0
324558,0,0,0
151452,0,0,0
95507,0,0,0
320880,0,0,0
400482,0,0,0
379934,0,0,0
248674,0,0,0
71896,0,0,0
281544,0,0,0
283918,0,0,0
259386,0,0,0
226222,0,0,0
32853,0,0,0
404576,0,0,0
339031,0,0,0
42252,0,0,0
56361,0,0,0
111991,0,0,0
26320,0,0,0
380432,0,0,0
410226,0,0,0
23731,0,0,0
148422,0,0,0
312674,0,0,0
320263,0,0,0
219660,0,0,0
106313,0,0,0
202876,0,0,0
299290,0,0,0
271832,0,0,0
331050,0,0,0
96011,0,0,0
20309,0,0,0
166535,0,0,0
214944,0,0,0
2755,0,0,0
15897,0,0,0
24245,0,0,0
145666,0,0,0
1844,0,0,0
118403,0,0,0
103078,0,0,0
182797,0,0,0
239149,0,0,0
10982,0,0,0
120793,0,0,0
224213,0,0,0
91627,0,0,0
354122,0,0,0
284473,0,0,0
372363,0,0,0
357313,0,0,0
61060,0,0,0
180180,0,0,0
233069,0,0,0
244383,0,0,0
60193,0,0,0
376340,0,0,0
184551,0,0,0
4861,0,0,0
159544,0,0,0
14237,0,0,0
61532,0,0,0
227494,0,0,0
280398,0,0,0
162723,0,0,0
294316,0,0,0
171216,0,0,0
29572,0,0,0
21227,0,0,0
314475,0,0,0
220009,0,0,0
381734,0,0,0
93871,0,0,0
225261,0,0,0
306487,0,0,0
125224,0,0,0
55013,0,0,0
101768,0,0,0
292131,0,0,0
56076,0,0,0
329877,0,0,0
13629,0,0,0
150781,0,0,0
110740,0,0,0
8002,0,0,0
157115,0,0,0
267879,0,0,0
273833,0,0,0
20537,0,0,0
90470,0,0,0
326369,0,0,0
71759,0,0,0
145192,0,0,0
83811,0,0,0
385915,0,0,0
121034,0,0,0
368235,0,0,0
256754,0,0,0
97732,0,0,0
238034,0,0,0
334465,0,0,0
283565,0,0,0
219726,0,0,0
157252,0,0,0
184889,0,0,0
152287,0,0,0
49655,0,0,0
311212,0,0,0
375151,0,0,0
38958,0,0,0
109607,0,0,0
353433,0,0,0
50398,0,0,0
182177,0,0,0
92411,0,0,0
145795,0,0,0
117987,0,0,0
68887,0,0,0
359160,0,0,0
148943,0,0,0
122729,0,0,0
294720,0,0,0
200933,0,0,0
374922,0,0,0
265762,0,0,0
351038,0,0,0
33656,0,0,0
340888,0,0,0
95575,0,0,0
303075,0,0,0
407741,0,0,0
166021,0,0,0
256249,0,0,0
341109,0,0,0
165932,0,0,0
287545,0,0,0
140106,0,0,0
141352,0,0,0
248321,0,0,0
344226,0,0,0
67106,0,0,0
247121,0,0,0
266293,0,0,0
164025,0,0,0
160989,0,0,0
142317,0,0,0
106128,0,0,0
262331,0,0,0
46966,0,0,0
71784,0,0,0
227150,0,0,0
408084,0,0,0
316311,0,0,0
98540,0,0,0
377775,0,0,0
129807,0,0,0
354701,0,0,0
4296,0,0,0
201520,0,0,0
222730,0,0,0
163225,0,0,0
139985,0,0,0
173869,0,0,0
221973,0,0,0
49380,0,0,0
353321,0,0,0
25430,0,0,0
1081,0,0,0
116285,0,0,0
381382,0,0,0
18233,0,0,0
229574,0,0,0
61677,0,0,0
163087,0,0,0
182044,0,0,0
344350,0,0,0
344943,0,0,0
87304,0,0,0
78533,0,0,0
241729,0,0,0
56742,0,0,0
366318,0,0,0
379690,0,0,0
222823,0,0,0
407663,0,0,0
387762,0,0,0
272608,0,0,0
388695,0,0,0
104212,0,0,0
39328,0,0,0
169237,0,0,0
100934,0,0,0
336513,0,0,0
286796,0,0,0
345646,0,0,0
63724,0,0,0
286308,0,0,0
223424,0,0,0
368209,0,0,0
408296,0,0,0
342977,0,0,0
4752,0,0,0
27471,0,0,0
313,0,0,0
79245,0,0,0
302869,0,0,0
83331,0,0,0
96149,0,0,0
363336,0,0,0
203823,0,0,0
35484,0,0,0
198019,0,0,0
237163,0,0,0
297770,0,0,0
400153,0,0,0
200219,0,0,0
331031,0,0,0
40466,0,0,0
33558,0,0,0
212138,0,0,0
36657,0,0,0
345533,0,0,0
57906,0,0,0
181515,0,0,0
172137,0,0,0
350721,0,0,0
394857,0,0,0
82310,0,0,0
308973,0,0,0
396331,0,0,0
193909,0,0,0
32133,0,0,0
399018,0,0,0
40955,0,0,0
384968,0,0,0
249168,0,0,0
218898,0,0,0
111214,0,0,0
85192,0,0,0
89841,0,0,0
116474,0,0,0
376727,0,0,0
93891,0,0,0
38445,0,0,0
143928,0,0,0
326949,0,0,0
39056,0,0,0
230076,0,0,0
8319,0,0,0
117051,0,0,0
24783,0,0,0
141404,0,0,0
387280,0,0,0
111850,0,0,0
370002,0,0,0
181835,0,0,0
390963,0,0,0
36504,0,0,0
400303,0,0,0
234544,0,0,0
288148,0,0,0
296024,0,0,0
148809,0,0,0
114919,0,0,0
397764,0,0,0
276523,0,0,0
297112,0,0,0
373251,0,0,0
42788,0,0,0
214570,0,0,0
351160,0,0,0
175119,0,0,0
146779,0,0,0
113399,0,0,0
8254,0,0,0
129586,0,0,0
181093,0,0,0
211625,0,0,0
91819,0,0,0
314585,0,0,0
244495,0,0,0
126506,0,0,0
104207,0,0,0
151177,0,0,0
293111,0,0,0
313445,0,0,0
404065,0,0,0
301966,0,0,0
114988,0,0,0
255537,0,0,0
292685,0,0,0
387281,0,0,0
98479,0,0,0
284980,0,0,0
343473,0,0,0
200953,0,0,0
51099,0,0,0
48691,0,0,0
391141,0,0,0
260073,0,0,0
188706,0,0,0
242119,0,0,0
235761,0,0,0
295168,0,0,0
48,0,0,0
407285,0,0,0
36710,0,0,0
90884,0,0,0
329030,0,0,0
358448,0,0,0
261647,0,0,0
15266,0,0,0
336624,0,0,0
18685,0,0,0
35424,0,0,0
245454,0,0,0
376665,0,0,0
279477,0,0,0
330335,0,0,0
56273,0,0,0
191089,0,0,0
243133,0,0,0
237647,0,0,0
360146,0,0,0
128288,0,0,0
238556,0,0,0
188370,0,0,0
137146,0,0,0
371860,0,0,0
348448,0,0,0
381571,0,0,0
240846,0,0,0
352862,0,0,0
58761,0,0,0
287626,0,0,0
248210,0,0,0
89962,0,0,0
272243,0,0,0
255340,0,0,0
21724,0,0,0
183082,0,0,0
126550,0,0,0
298836,0,0,0
32577,0,0,0
355915,0,0,0
14815,0,0,0
302508,0,0,0
246926,0,0,0
65312,0,0,0
389541,0,0,0
72249,0,0,0
76960,0,0,0
44555,0,0,0
247045,0,0,0
41583,0,0,0
253845,0,0,0
237002,0,0,0
2961,0,0,0
212505,0,0,0
328184,0,0,0
335282,0,0,0
256304,0,0,0
310548,0,0,0
221645,0,0,0
183625,0,0,0
128610,0,0,0
155942,0,0,0
68939,0,0,0
299761,0,0,0
185353,0,0,0
394935,0,0,0
205152,0,0,0
47610,0,0,0
397497,0,0,0
26907,0,0,0
88358,0,0,0
346294,0,0,0
331959,0,0,0
290211,0,0,0
12786,0,0,0
77137,0,0,0
144672,0,0,0
16279,0,0,0
129282,0,0,0
180523,0,0,0
20698,0,0,0
230969,0,0,0
67394,0,0,0
178961,0,0,0
341185,0,0,0
100082,0,0,0
187947,0,0,0
225203,0,0,0
376045,0,0,0
311797,0,0,0
200271,0,0,0
228288,0,0,0
373345,0,0,0
92987,0,0,0
397330,0,0,0
381281,0,0,0
275920,0,0,0
356717,0,0,0
127524,0,0,0
191661,0,0,0
112328,0,0,0
102126,0,0,0
273891,0,0,0
22995,0,0,0
281520,0,0,0
163128,0,0,0
227750,0,0,0
237345,0,0,0
159528,0,0,0
142980,0,0,0
30737,0,0,0
364319,0,0,0
341164,0,0,0
69964,0,0,0
149219,0,0,0
87324,0,0,0
241155,0,0,0
140356,0,0,0
341838,0,0,0
253230,0,0,0
121001,0,0,0
139829,0,0,0
406267,0,0,0
183850,0,0,0
362617,0,0,0
170224,0,0,0
81713,0,0,0
239832,0,0,0
204258,0,0,0
244035,0,0,0
407137,0,0,0
129616,0,0,0
73410,0,0,0
36285,0,0,0
400851,0,0,0
379608,0,0,0
34962,0,0,0
191636,0,0,0
7500,0,0,0
285285,0,0,0
167241,0,0,0
122732,0,0,0
408988,0,0,0
226916,0,0,0
317301,0,0,0
228172,0,0,0
261786,0,0,0
61759,0,0,0
113702,0,0,0
181044,0,0,0
106895,0,0,0
174860,0,0,0
301765,0,0,0
330212,0,0,0
196224,0,0,0
2019,0,0,0
381344,0,0,0
34713,0,0,0
350088,0,0,0
280376,0,0,0
387870,0,0,0
293845,0,0,0
55398,0,0,0
123027,0,0,0
180398,0,0,0
216279,0,0,0
184460,0,0,0
151438,0,0,0
337372,0,0,0
276802,0,0,0
177607,0,0,0
37677,0,0,0
145334,0,0,0
303403,0,0,0
61231,0,0,0
100502,0,0,0
171067,0,0,0
108806,0,0,0
348437,0,0,0
260802,0,0,0
362846,0,0,0
360545,0,0,0
42148,0,0,0
224878,0,0,0
207649,0,0,0
379366,0,0,0
127545,0,0,0
225617,0,0,0
8932,0,0,0
136010,0,0,0
150175,0,0,0
75549,0,0,0
56880,0,0,0
72946,0,0,0
234823,0,0,0
212725,0,0,0
205969,0,0,0
134432,0,0,0
14329,0,0,0
82489,0,0,0
408899,0,0,0
63681,0,0,0
193223,0,0,0
292268,0,0,0
281327,0,0,0
274357,0,0,0
313355,0,0,0
283810,0,0,0
2198,0,0,0
330123,0,0,0
295092,0,0,0
72740,0,0,0
288155,0,0,0
15762,0,0,0
38147,0,0,0
247243,0,0,0
28292,0,0,0
192072,0,0,0
309798,0,0,0
301959,0,0,0
61057,0,0,0
340815,0,0,0
74300,0,0,0
178932,0,0,0
342720,0,0,0
133328,0,0,0
305454,0,0,0
25184,0,0,0
90431,0,0,0
251688,0,0,0
130813,0,0,0
201366,0,0,0
234758,0,0,0
302263,0,0,0
410355,0,0,0
135220,0,0,0
369686,0,0,0
171066,0,0,0
117249,0,0,0
192705,0,0,0
395044,0,0,0
323782,0,0,0
155507,0,0,0
120142,0,0,0
395154,0,0,0
134748,0,0,0
79769,0,0,0
234264,0,0,0
60201,0,0,0
266143,0,0,0
31562,0,0,0
152020,0,0,0
213313,0,0,0
75906,0,0,0
315585,0,0,0
264952,0,0,0
301554,0,0,0
382907,0,0,0
133855,0,0,0
80355,0,0,0
390268,0,0,0
356178,0,0,0
397811,0,0,0
45755,0,0,0
406689,0,0,0
253881,0,0,0
395223,0,0,0
354105,0,0,0
24490,0,0,0
386810,0,0,0
1141,0,0,0
385416,0,0,0
244437,0,0,0
38572,0,0,0
404674,0,0,0
382944,0,0,0
166511,0,0,0
203738,0,0,0
124811,0,0,0
194320,0,0,0
391983,0,0,0
265421,0,0,0
103672,0,0,0
383619,0,0,0
83655,0,0,0
20897,0,0,0
393374,0,0,0
238956,0,0,0
167611,0,0,0
344373,0,0,0
228799,0,0,0
129194,0,0,0
410748,0,0,0
379718,0,0,0
269490,0,0,0
87937,0,0,0
23709,0,0,0
14216,0,0,0
154138,0,0,0
387769,0,0,0
60421,0,0,0
341158,0,0,0
96347,0,0,0
246027,0,0,0
346243,0,0,0
408672,0,0,0
76912,0,0,0
288558,0,0,0
404965,0,0,0
159823,0,0,0
404273,0,0,0
60603,0,0,0
324262,0,0,0
346606,0,0,0
229164,0,0,0
41125,0,0,0
241890,0,0,0
205549,0,0,0
360640,0,0,0
88115,0,0,0
290221,0,0,0
264372,0,0,0
143606,0,0,0
268949,0,0,0
332259,0,0,0
230000,0,0,0
280554,0,0,0
301821,0,0,0
79735,0,0,0
168701,0,0,0
9054,0,0,0
375118,0,0,0
408689,0,0,0
335731,0,0,0
35877,0,0,0
178590,0,0,0
286341,0,0,0
33581,0,0,0
319043,0,0,0
388892,0,0,0
371991,0,0,0
200809,0,0,0
73611,0,0,0
12043,0,0,0
310338,0,0,0
4795,0,0,0
34632,0,0,0
319326,0,0,0
26867,0,0,0
405545,0,0,0
93916,0,0,0
182547,0,0,0
257627,0,0,0
287242,0,0,0
359909,0,0,0
293110,0,0,0
330243,0,0,0
324250,0,0,0
165734,0,0,0
218508,0,0,0
43533,0,0,0
275862,0,0,0
51624,0,0,0
38070,0,0,0
208447,0,0,0
366290,0,0,0
401268,0,0,0
331110,0,0,0
157656,0,0,0
30970,0,0,0
166700,0,0,0
280189,0,0,0
125888,0,0,0
268135,0,0,0
331061,0,0,0
124273,0,0,0
52632,0,0,0
405301,0,0,0
41076,0,0,0
6717,0,0,0
207680,0,0,0
128584,0,0,0
218186,0,0,0
346654,0,0,0
16695,0,0,0
61398,0,0,0
186835,0,0,0
395814,0,0,0
32746,0,0,0
386920,0,0,0
52849,0,0,0
35057,0,0,0
185656,0,0,0
321781,0,0,0
42661,0,0,0
334765,0,0,0
388371,0,0,0
371696,0,0,0
103762,0,0,0
73041,0,0,0
273288,0,0,0
140403,0,0,0
186454,0,0,0
405969,0,0,0
285408,0,0,0
119366,0,0,0
247160,0,0,0
19203,0,0,0
250344,0,0,0
330548,0,0,0
360758,0,0,0
410514,0,0,0
148948,0,0,0
171130,0,0,0
298249,0,0,0
262290,0,0,0
266210,0,0,0
257003,0,0,0
218648,0,0,0
138174,0,0,0
239234,0,0,0
148758,0,0,0
353232,0,0,0
297281,0,0,0
63191,0,0,0
376893,0,0,0
105470,0,0,0
166025,0,0,0
174356,0,0,0
330214,0,0,0
139252,0,0,0
406103,0,0,0
131837,0,0,0
323513,0,0,0
38212,0,0,0
360242,0,0,0
115703,0,0,0
74672,0,0,0
29686,0,0,0
137856,0,0,0
326229,0,0,0
349375,0,0,0
117216,0,0,0
261898,0,0,0
281083,0,0,0
140033,0,0,0
406804,0,0,0
355216,0,0,0
75505,0,0,0
280441,0,0,0
74511,0,0,0
378974,0,0,0
21536,0,0,0
56628,0,0,0
134931,0,0,0
111163,0,0,0
245602,0,0,0
344448,0,0,0
392809,0,0,0
316633,0,0,0
28858,0,0,0
328007,0,0,0
72263,0,0,0
193482,0,0,0
325335,0,0,0
272870,0,0,0
106998,0,0,0
164445,0,0,0
42017,0,0,0
150575,0,0,0
328182,0,0,0
69995,0,0,0
342302,0,0,0
199726,0,0,0
314647,0,0,0
401611,0,0,0
173944,0,0,0
298495,0,0,0
389301,0,0,0
40418,0,0,0
108917,0,0,0
234988,0,0,0
113538,0,0,0
279219,0,0,0
224447,0,0,0
157629,0,0,0
351313,0,0,0
63293,0,0,0
52748,0,0,0
389605,0,0,0
400234,0,0,0
67519,0,0,0
27370,0,0,0
312357,0,0,0
213581,0,0,0
239533,0,0,0
284460,0,0,0
16386,0,0,0
20213,0,0,0
322303,0,0,0
303223,0,0,0
259818,0,0,0
329365,0,0,0
24510,0,0,0
230174,0,0,0
148662,0,0,0
216731,0,0,0
300478,0,0,0
128457,0,0,0
390287,0,0,0
282702,0,0,0
90106,0,0,0
371121,0,0,0
133280,0,0,0
251605,0,0,0
34866,0,0,0
403293,0,0,0
405390,0,0,0
343696,0,0,0
178680,0,0,0
41085,0,0,0
80193,0,0,0
212575,0,0,0
262413,0,0,0
331963,0,0,0
233029,0,0,0
161076,0,0,0
73750,0,0,0
155337,0,0,0
265906,0,0,0
42780,0,0,0
410230,0,0,0
253383,0,0,0
22650,0,0,0
324505,0,0,0
238766,0,0,0
219914,0,0,0
53760,0,0,0
133971,0,0,0
265291,0,0,0
77593,0,0,0
212234,0,0,0
350346,0,0,0
367736,0,0,0
218037,0,0,0
240111,0,0,0
221634,0,0,0
327562,0,0,0
287648,0,0,0
398577,0,0,0
193749,0,0,0
197124,0,0,0
287583,0,0,0
54212,0,0,0
409262,0,0,0
180182,0,0,0
2772,0,0,0
259822,0,0,0
140760,0,0,0
402347,0,0,0
158863,0,0,0
69088,0,0,0
329303,0,0,0
84805,0,0,0
179461,0,0,0
238178,0,0,0
35546,0,0,0
24467,0,0,0
301138,0,0,0
313216,0,0,0
10387,0,0,0
230189,0,0,0
334204,0,0,0
321069,0,0,0
245886,0,0,0
44210,0,0,0
118419,0,0,0
372932,0,0,0
209694,0,0,0
140986,0,0,0
402085,0,0,0
348153,0,0,0
155166,0,0,0
209294,0,0,0
364893,0,0,0
154505,0,0,0
395531,0,0,0
103975,0,0,0
281580,0,0,0
338924,0,0,0
101967,0,0,0
270986,0,0,0
69826,0,0,0
123128,0,0,0
365760,0,0,0
85988,0,0,0
324138,0,0,0
232488,0,0,0
355808,0,0,0
105320,0,0,0
329669,0,0,0
250947,0,0,0
251968,0,0,0
360264,0,0,0
64502,0,0,0
46819,0,0,0
188638,0,0,0
306347,0,0,0
325167,0,0,0
29129,0,0,0
67994,0,0,0
295940,0,0,0
297686,0,0,0
37476,0,0,0
276130,0,0,0
137806,0,0,0
309392,0,0,0
349254,0,0,0
233118,0,0,0
255609,0,0,0
68106,0,0,0
222706,0,0,0
63451,0,0,0
94774,0,0,0
352006,0,0,0
383632,0,0,0
356324,0,0,0
150964,0,0,0
203224,0,0,0
95422,0,0,0
205736,0,0,0
295072,0,0,0
394292,0,0,0
282714,0,0,0
367431,0,0,0
204042,0,0,0
365494,0,0,0
306285,0,0,0
299071,0,0,0
325827,0,0,0
6255,0,0,0
348638,0,0,0
23221,0,0,0
206110,0,0,0
316447,0,0,0
190616,0,0,0
159700,0,0,0
331796,0,0,0
110748,0,0,0
318229,0,0,0
156632,0,0,0
290161,0,0,0
213624,0,0,0
274371,0,0,0
298273,0,0,0
239868,0,0,0
409446,0,0,0
211137,0,0,0
251257,0,0,0
144237,0,0,0
78552,0,0,0
50231,0,0,0
184160,0,0,0
254523,0,0,0
111154,0,0,0
403392,0,0,0
256637,0,0,0
395331,0,0,0
161213,0,0,0
323096,0,0,0
261950,0,0,0
229094,0,0,0
404817,0,0,0
3634,0,0,0
315680,0,0,0
65546,0,0,0
352251,0,0,0
369398,0,0,0
174283,0,0,0
235651,0,0,0
112334,0,0,0
69693,0,0,0
53820,0,0,0
326975,0,0,0
187534,0,0,0
365850,0,0,0
50212,0,0,0
393408,0,0,0
327347,0,0,0
326316,0,0,0
144844,0,0,0
399809,0,0,0
84741,0,0,0
120786,0,0,0
311447,0,0,0
178655,0,0,0
334501,0,0,0
210111,0,0,0
348931,0,0,0
16728,0,0,0
313390,0,0,0
333455,0,0,0
95799,0,0,0
34340,0,0,0
375166,0,0,0
153820,0,0,0
239362,0,0,0
228912,0,0,0
321561,0,0,0
211111,0,0,0
66878,0,0,0
208915,0,0,0
93616,0,0,0
178285,0,0,0
139056,0,0,0
79127,0,0,0
195496,0,0,0
206083,0,0,0
156208,0,0,0
115177,0,0,0
307780,0,0,0
261126,0,0,0
400631,0,0,0
107502,0,0,0
158854,0,0,0
326611,0,0,0
232725,0,0,0
165002,0,0,0
233582,0,0,0
29699,0,0,0
26196,0,0,0
408453,0,0,0
215910,0,0,0
275017,0,0,0
75063,0,0,0
242388,0,0,0
146531,0,0,0
153567,0,0,0
5630,0,0,0
339491,0,0,0
251460,0,0,0
34617,0,0,0
244656,0,0,0
184560,0,0,0
277246,0,0,0
70228,0,0,0
64595,0,0,0
99988,0,0,0
15215,0,0,0
233507,0,0,0
104534,0,0,0
240841,0,0,0
240506,0,0,0
400288,0,0,0
346592,0,0,0
149222,0,0,0
351525,0,0,0
132956,0,0,0
62935,0,0,0
407799,0,0,0
328976,0,0,0
269831,0,0,0
202576,0,0,0
286800,0,0,0
284344,0,0,0
227984,0,0,0
195976,0,0,0
347821,0,0,0
293020,0,0,0
188769,0,0,0
247204,0,0,0
360664,0,0,0
389148,0,0,0
186063,0,0,0
251179,0,0,0
228223,0,0,0
20745,0,0,0
327485,0,0,0
83351,0,0,0
187192,0,0,0
252780,0,0,0
339495,0,0,0
4597,0,0,0
406104,0,0,0
15881,0,0,0
263441,0,0,0
274695,0,0,0
247393,0,0,0
374446,0,0,0
296399,0,0,0
251689,0,0,0
19422,0,0,0
145079,0,0,0
314397,0,0,0
238117,0,0,0
144709,0,0,0
61241,0,0,0
258524,0,0,0
332891,0,0,0
211667,0,0,0
74693,0,0,0
360442,0,0,0
213619,0,0,0
55587,0,0,0
274091,0,0,0
212414,0,0,0
305235,0,0,0
335985,0,0,0
402994,0,0,0
204914,0,0,0
111312,0,0,0
205105,0,0,0
40700,0,0,0
329611,0,0,0
128447,0,0,0
340176,0,0,0
153579,0,0,0
359478,0,0,0
233978,0,0,0
312136,0,0,0
262961,0,0,0
12489,0,0,0
89648,0,0,0
408478,0,0,0
295578,0,0,0
72274,0,0,0
10854,0,0,0
370512,0,0,0
346135,0,0,0
381196,0,0,0
396434,0,0,0
150244,0,0,0
162265,0,0,0
410803,0,0,0
169194,0,0,0
321934,0,0,0
338303,0,0,0
40007,0,0,0
14901,0,0,0
230487,0,0,0
139648,0,0,0
395771,0,0,0
381938,0,0,0
67607,0,0,0
277284,0,0,0
386706,0,0,0
184768,0,0,0
87753,0,0,0
139760,0,0,0
199714,0,0,0
244950,0,0,0
24058,0,0,0
250581,0,0,0
385580,0,0,0
269733,0,0,0
130847,0,0,0
54331,0,0,0
371520,0,0,0
86548,0,0,0
291213,0,0,0
160677,0,0,0
280345,0,0,0
100753,0,0,0
69984,0,0,0
166627,0,0,0
113263,0,0,0
169605,0,0,0
235132,0,0,0
309080,0,0,0
80588,0,0,0
275626,0,0,0
201577,0,0,0
35447,0,0,0
291454,0,0,0
391732,0,0,0
278464,0,0,0
16819,0,0,0
152629,0,0,0
29312,0,0,0
301384,0,0,0
276742,0,0,0
113033,0,0,0
318859,0,0,0
349699,0,0,0
81101,0,0,0
205427,0,0,0
258053,0,0,0
388621,0,0,0
294645,0,0,0
100981,0,0,0
1263,0,0,0
244739,0,0,0
157579,0,0,0
220157,0,0,0
405300,0,0,0
329870,0,0,0
37142,0,0,0
163246,0,0,0
266634,0,0,0
113039,0,0,0
142835,0,0,0
183521,0,0,0
267896,0,0,0
83002,0,0,0
149348,0,0,0
72290,0,0,0
264669,0,0,0
289718,0,0,0
40629,0,0,0
306736,0,0,0
34901,0,0,0
209211,0,0,0
165320,0,0,0
316401,0,0,0
271799,0,0,0
408199,0,0,0
59460,0,0,0
244620,0,0,0
67186,0,0,0
270614,0,0,0
315325,0,0,0
76946,0,0,0
149248,0,0,0
387307,0,0,0
220947,0,0,0
334411,0,0,0
368353,0,0,0
174583,0,0,0
80593,0,0,0
144260,0,0,0
81470,0,0,0
216618,0,0,0
39372,0,0,0
245406,0,0,0
316229,0,0,0
348864,0,0,0
379070,0,0,0
218517,0,0,0
357723,0,0,0
83946,0,0,0
384783,0,0,0
400889,0,0,0
227768,0,0,0
15275,0,0,0
408131,0,0,0
82146,0,0,0
245878,0,0,0
389023,0,0,0
254581,0,0,0
316829,0,0,0
328436,0,0,0
91894,0,0,0
221235,0,0,0
45746,0,0,0
344594,0,0,0
218436,0,0,0
343937,0,0,0
203488,0,0,0
291886,0,0,0
123569,0,0,0
